"State","County","County ID","Timestamp","Last Updated","Created By","Updated By","Draft","IP","ID","Key"
"TN","Giles County","2487","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6757","gilescounty"
"TN","Lauderdale County","2488","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6758","lauderdalecounty3"
"TN","Hawkins County","2489","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6759","hawkinscounty"
"TN","Grainger County","2490","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6760","graingercounty"
"TN","Hardin County","2491","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6761","hardincounty5"
"TN","McNairy County","2492","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6762","mcnairycounty"
"TN","Sevier County","2493","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6763","seviercounty2"
"TN","Bedford County","2494","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6764","bedfordcounty2"
"TN","De Kalb County","2495","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6765","dekalbcounty6"
"TN","Hancock County","2496","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6766","hancockcounty9"
"TN","Fayette County","2497","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6767","fayettecounty8"
"TN","White County","2498","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6768","whitecounty5"
"TN","Van Buren County","2499","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6769","vanburencounty4"
"TN","Robertson County","2500","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6770","robertsoncounty2"
"TN","Claiborne County","2501","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6771","claibornecounty2"
"TN","Lake County","2502","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6772","lakecounty12"
"TN","Gibson County","2503","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6773","gibsoncounty2"
"TN","Obion County","2504","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6774","obioncounty"
"TN","Morgan County","2505","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6775","morgancounty9"
"TN","Humphreys County","2506","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6776","humphreyscounty2"
"TN","Wayne County","2507","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6777","waynecounty14"
"TN","Franklin County","2508","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6778","franklincounty19"
"TN","Cannon County","2509","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6779","cannoncounty"
"TX","Taylor County","2510","2015-08-14 18:54:43","2015-08-14 18:54:43","admin","admin","0","::1","6780","taylorcounty5"
"TX","Shackelford County","2511","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6781","shackelfordcounty"
"TX","Jim Wells County","2512","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6782","jimwellscounty"
"TX","Brewster County","2513","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6783","brewstercounty"
"TX","Potter County","2514","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6784","pottercounty3"
"TX","Chambers County","2515","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6785","chamberscounty2"
"TX","Grimes County","2516","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6786","grimescounty"
"TX","Andrews County","2517","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6787","andrewscounty"
"TX","Brazoria County","2518","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6788","brazoriacounty"
"TX","Jones County","2519","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6789","jonescounty6"
"TX","Archer County","2520","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6790","archercounty"
"TX","Stonewall County","2521","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6791","stonewallcounty"
"TX","Henderson County","2522","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6792","hendersoncounty5"
"TX","Travis County","2523","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6793","traviscounty"
"TX","Callahan County","2524","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6794","callahancounty"
"TX","Runnels County","2525","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6795","runnelscounty"
"TX","Bandera County","2526","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6796","banderacounty"
"TX","Bastrop County","2527","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6797","bastropcounty"
"TX","Matagorda County","2528","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6798","matagordacounty"
"TX","Jefferson County","2529","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6799","jeffersoncounty21"
"TX","Bee County","2530","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6800","beecounty"
"TX","Austin County","2531","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6801","austincounty"
"TX","Bell County","2532","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6802","bellcounty2"
"TX","Knox County","2533","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6803","knoxcounty9"
"TX","Reagan County","2534","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6804","reagancounty"
"TX","Howard County","2535","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6805","howardcounty7"
"TX","Kendall County","2536","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6806","kendallcounty2"
"TX","Fannin County","2537","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6807","fannincounty2"
"TX","Kinney County","2538","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6808","kinneycounty"
"TX","McCulloch County","2539","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6809","mccullochcounty"
"TX","Stephens County","2540","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6810","stephenscounty3"
"TX","Washington County","2541","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6811","washingtoncounty26"
"TX","Terry County","2542","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6812","terrycounty"
"TX","Cameron County","2543","2015-08-14 18:54:45","2015-08-14 18:54:45","admin","admin","0","::1","6813","cameroncounty2"
"TX","Brown County","2544","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6814","browncounty8"
"TX","Brazos County","2545","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6815","brazoscounty"
"TX","Burnet County","2546","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6816","burnetcounty"
"TX","Burleson County","2547","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6817","burlesoncounty"
"TX","Milam County","2548","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6818","milamcounty"
"TX","Hemphill County","2549","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6819","hemphillcounty"
"TX","Van Zandt County","2550","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6820","vanzandtcounty"
"TX","Randall County","2551","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6821","randallcounty"
"TX","Dimmit County","2552","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6822","dimmitcounty"
"TX","Panola County","2553","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6823","panolacounty2"
"TX","Shelby County","2554","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6824","shelbycounty9"
"TX","Leon County","2555","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6825","leoncounty2"
"TX","Hartley County","2556","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6826","hartleycounty"
"TX","Childress County","2557","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6827","childresscounty"
"TX","Donley County","2558","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6828","donleycounty"
"TX","Red River County","2559","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6829","redrivercounty"
"TX","Armstrong County","2560","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6830","armstrongcounty2"
"TX","Johnson County","2561","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6831","johnsoncounty11"
"TX","San Jacinto County","2562","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6832","sanjacintocounty"
"TX","Coleman County","2563","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6833","colemancounty"
"TX","Mitchell County","2564","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6834","mitchellcounty5"
"TX","Colorado County","2565","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6835","coloradocounty"
"TX","Comanche County","2566","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6836","comanchecounty3"
"TX","Montgomery County","2567","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6837","montgomerycounty17"
"TX","Delta County","2568","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6838","deltacounty3"
"TX","Nueces County","2569","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6839","nuecescounty"
"TX","Navarro County","2570","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6840","navarrocounty"
"TX","La Salle County","2571","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6841","lasallecounty2"
"TX","Crane County","2572","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6842","cranecounty"
"TX","Houston County","2573","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6843","houstoncounty5"
"TX","Crosby County","2574","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6844","crosbycounty"
"TX","Foard County","2575","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6845","foardcounty"
"TX","Zavala County","2576","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6846","zavalacounty"
"TX","DeWitt County","2577","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6847","dewittcounty2"
"TX","Morris County","2578","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6848","morriscounty3"
"TX","Dallam County","2579","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6849","dallamcounty"
"TX","Dallas County","2580","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6850","dallascounty5"
"TX","Wise County","2581","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6851","wisecounty"
"TX","Val Verde County","2582","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6852","valverdecounty"
"TX","Denton County","2583","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6853","dentoncounty"
"TX","Dickens County","2584","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6854","dickenscounty"
"TX","Castro County","2585","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6855","castrocounty"
"TX","Moore County","2586","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6856","moorecounty3"
"TX","Maverick County","2587","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6857","maverickcounty"
"TX","Eastland County","2588","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6858","eastlandcounty"
"TX","Hidalgo County","2589","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6859","hidalgocounty2"
"TX","Jackson County","2590","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6860","jacksoncounty21"
"TX","El Paso County","2591","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6861","elpasocounty2"
"TX","Schleicher County","2592","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6862","schleichercounty"
"TX","Rains County","2593","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6863","rainscounty"
"TX","Freestone County","2594","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6864","freestonecounty"
"TX","Brooks County","2595","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6865","brookscounty2"
"TX","Parmer County","2596","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6866","parmercounty"
"TX","Wilson County","2597","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6867","wilsoncounty4"
"TX","Floyd County","2598","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6868","floydcounty5"
"TX","Jeff Davis County","2599","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6869","jeffdaviscounty2"
"TX","Pecos County","2600","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6870","pecoscounty"
"TX","Tarrant County","2601","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6871","tarrantcounty"
"TX","Robertson County","2602","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6872","robertsoncounty3"
"TX","Gillespie County","2603","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6873","gillespiecounty"
"TX","Borden County","2604","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6874","bordencounty"
"TX","Cooke County","2605","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6875","cookecounty"
"TX","Galveston County","2606","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6876","galvestoncounty"
"TX","Glasscock County","2607","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6877","glasscockcounty"
"TX","Coryell County","2608","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6878","coryellcounty"
"TX","Live Oak County","2609","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6879","liveoakcounty"
"TX","Williamson County","2610","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6880","williamsoncounty3"
"TX","Lee County","2611","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6881","leecounty11"
"TX","Upshur County","2612","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6882","upshurcounty"
"TX","Somervell County","2613","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6883","somervellcounty"
"TX","Mills County","2614","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6884","millscounty2"
"TX","Goliad County","2615","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6885","goliadcounty"
"TX","Gonzales County","2616","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6886","gonzalescounty"
"TX","Young County","2617","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6887","youngcounty"
"TX","Hood County","2618","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6888","hoodcounty"
"TX","Hunt County","2619","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6889","huntcounty"
"TX","Limestone County","2620","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6890","limestonecounty2"
"TX","Trinity County","2621","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6891","trinitycounty2"
"TX","King County","2622","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6892","kingcounty"
"TX","Lavaca County","2623","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6893","lavacacounty"
"TX","Hamilton County","2624","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6894","hamiltoncounty10"
"TX","Haskell County","2625","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6895","haskellcounty3"
"TX","Jim Hogg County","2626","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6896","jimhoggcounty"
"TX","Sabine County","2627","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6897","sabinecounty"
"TX","Waller County","2628","2015-08-14 18:54:46","2015-08-14 18:54:46","admin","admin","0","::1","6898","wallercounty"
